lat,lng,district_id
30.0625,76.6875,13023
30.0625,76.75,13023
30.0625,76.8125,13023
30.0625,76.875,13023
30.0625,76.9375,13023
30.0625,77.0,13023
30.0625,77.0625,13023
30.0625,77.125,13023
30.0625,77.1875,13023
30.0625,77.25,13023
30.0625,77.3125,13023
30.0,76.25,13023
30.0,76.3125,13023
30.0,76.375,13023
30.0,76.4375,13023
30.0,76.5,13023
30.0,76.5625,13023
30.0,76.625,13023
30.0,76.6875,13023
30.0,76.75,13023
30.0,76.8125,13023
30.0,76.875,13023
30.0,76.9375,13023
30.0,77.0,13023
30.0,77.0625,13023
30.0,77.125,13023
30.0,77.1875,13023
30.0,77.25,13023
29.9375,74.6875,13023
29.9375,74.75,13023
29.9375,74.8125,13023
29.9375,74.875,13023
29.9375,74.9375,13023
29.9375,76.1875,13023
29.9375,76.25,13023
29.9375,76.3125,13023
29.9375,76.375,13023
29.9375,76.4375,13023
29.9375,76.5,13023
29.9375,76.5625,13023
29.9375,76.625,13023
29.9375,76.6875,13023
29.9375,76.75,13023
29.9375,76.8125,13023
29.9375,76.875,13023
29.9375,76.9375,13023
29.9375,77.0,13023
29.9375,77.0625,13023
29.9375,77.125,13023
29.9375,77.1875,13023
29.875,74.5625,13023
29.875,74.625,13023
29.875,74.6875,13023
29.875,74.75,13023
29.875,74.8125,13023
29.875,74.875,13023
29.875,74.9375,13023
29.875,76.25,13023
29.875,76.3125,13023
29.875,76.375,13023
29.875,76.4375,13023
29.875,76.5,13023
29.875,76.5625,13023
29.875,76.625,13023
29.875,76.6875,13023
29.875,76.75,13023
29.875,76.8125,13023
29.875,76.875,13023
29.875,76.9375,13023
29.875,77.0,13023
29.875,77.0625,13023
29.875,77.125,13023
29.875,77.1875,13023
29.8125,74.5,13023
29.8125,74.5625,13023
29.8125,74.625,13023
29.8125,74.6875,13023
29.8125,74.75,13023
29.8125,74.8125,13023
29.8125,74.875,13023
29.8125,74.9375,13023
29.8125,75.0,13023
29.8125,75.0625,13023
29.8125,75.125,13023
29.8125,75.1875,13023
29.8125,75.75,13023
29.8125,76.125,13023
29.8125,76.1875,13023
29.8125,76.25,13023
29.8125,76.3125,13023
29.8125,76.375,13023
29.8125,76.4375,13023
29.8125,76.5,13023
29.8125,76.5625,13023
29.8125,76.625,13023
29.8125,76.6875,13023
29.8125,76.75,13023
29.8125,76.8125,13023
29.8125,76.875,13023
29.8125,76.9375,13023
29.8125,77.0,13023
29.8125,77.0625,13023
29.8125,77.125,13023
29.75,74.5,13023
29.75,74.5625,13023
29.75,74.625,13023
29.75,74.6875,13023
29.75,74.75,13023
29.75,74.8125,13023
29.75,74.875,13023
29.75,74.9375,13023
29.75,75.0,13023
29.75,75.0625,13023
29.75,75.125,13023
29.75,75.1875,13023
29.75,75.4375,13023
29.75,75.5,13023
29.75,75.625,13023
29.75,75.6875,13023
29.75,75.75,13023
29.75,75.8125,13023
29.75,75.875,13023
29.75,76.0625,13023
29.75,76.125,13023
29.75,76.1875,13023
29.75,76.25,13023
29.75,76.3125,13023
29.75,76.375,13023
29.75,76.4375,13023
29.75,76.5,13023
29.75,76.5625,13023
29.75,76.625,13023
29.75,76.6875,13023
29.75,76.75,13023
29.75,76.8125,13023
29.75,76.875,13023
29.75,76.9375,13023
29.75,77.0,13023
29.75,77.0625,13023
29.6875,74.625,13023
29.6875,74.6875,13023
29.6875,74.75,13023
29.6875,74.8125,13023
29.6875,74.875,13023
29.6875,74.9375,13023
29.6875,75.0,13023
29.6875,75.0625,13023
29.6875,75.125,13023
29.6875,75.375,13023
29.6875,75.4375,13023
29.6875,75.5,13023
29.6875,75.5625,13023
29.6875,75.625,13023
29.6875,75.6875,13023
29.6875,75.75,13023
29.6875,75.8125,13023
29.6875,75.875,13023
29.6875,75.9375,13023
29.6875,76.0,13023
29.6875,76.0625,13023
29.6875,76.125,13023
29.6875,76.1875,13023
29.6875,76.25,13023
29.6875,76.3125,13023
29.6875,76.375,13023
29.6875,76.4375,13023
29.6875,76.5,13023
29.6875,76.5625,13023
29.6875,76.625,13023
29.6875,76.6875,13023
29.6875,76.75,13023
29.6875,76.8125,13023
29.6875,76.875,13023
29.6875,76.9375,13023
29.6875,77.0,13023
29.6875,77.0625,13023
29.6875,77.125,13023
29.625,74.625,13023
29.625,74.6875,13023
29.625,74.75,13023
29.625,74.8125,13023
29.625,74.875,13023
29.625,74.9375,13023
29.625,75.0,13023
29.625,75.0625,13023
29.625,75.125,13023
29.625,75.1875,13023
29.625,75.375,13023
29.625,75.4375,13023
29.625,75.5,13023
29.625,75.5625,13023
29.625,75.625,13023
29.625,75.6875,13023
29.625,75.75,13023
29.625,75.8125,13023
29.625,75.875,13023
29.625,75.9375,13023
29.625,76.0,13023
29.625,76.0625,13023
29.625,76.125,13023
29.625,76.1875,13023
29.625,76.25,13023
29.625,76.3125,13023
29.625,76.375,13023
29.625,76.4375,13023
29.625,76.5,13023
29.625,76.5625,13023
29.625,76.625,13023
29.625,76.6875,13023
29.625,76.75,13023
29.625,76.8125,13023
29.625,76.875,13023
29.625,76.9375,13023
29.625,77.0,13023
29.625,77.0625,13023
29.5625,74.625,13023
29.5625,74.6875,13023
29.5625,74.75,13023
29.5625,74.8125,13023
29.5625,74.875,13023
29.5625,74.9375,13023
29.5625,75.0,13023
29.5625,75.0625,13023
29.5625,75.125,13023
29.5625,75.1875,13023
29.5625,75.25,13023
29.5625,75.3125,13023
29.5625,75.375,13023
29.5625,75.4375,13023
29.5625,75.5,13023
29.5625,75.5625,13023
29.5625,75.625,13023
29.5625,75.6875,13023
29.5625,75.75,13023
29.5625,75.8125,13023
29.5625,75.875,13023
29.5625,75.9375,13023
29.5625,76.0,13023
29.5625,76.0625,13023
29.5625,76.125,13023
29.5625,76.1875,13023
29.5625,76.25,13023
29.5625,76.3125,13023
29.5625,76.375,13023
29.5625,76.4375,13023
29.5625,76.5,13023
29.5625,76.5625,13023
29.5625,76.625,13023
29.5625,76.6875,13023
29.5625,76.75,13023
29.5625,76.8125,13023
29.5625,76.875,13023
29.5625,76.9375,13023
29.5625,77.0,13023
29.5625,77.0625,13023
29.5,74.625,13023
29.5,74.6875,13023
29.5,74.75,13023
29.5,74.8125,13023
29.5,74.875,13023
29.5,74.9375,13023
29.5,75.0,13023
29.5,75.0625,13023
29.5,75.125,13023
29.5,75.1875,13023
29.5,75.25,13023
29.5,75.3125,13023
29.5,75.375,13023
29.5,75.4375,13023
29.5,75.5,13023
29.5,75.5625,13023
29.5,75.625,13023
29.5,75.6875,13023
29.5,75.75,13023
29.5,75.8125,13023
29.5,75.875,13023
29.5,75.9375,13023
29.5,76.0,13023
29.5,76.0625,13023
29.5,76.125,13023
29.5,76.1875,13023
29.5,76.25,13023
29.5,76.3125,13023
29.5,76.375,13023
29.5,76.4375,13023
29.5,76.5,13023
29.5,76.5625,13023
29.5,76.625,13023
29.5,76.6875,13023
29.5,76.75,13023
29.5,76.8125,13023
29.5,76.875,13023
29.5,76.9375,13023
29.5,77.0,13023
29.5,77.0625,13023
29.5,77.125,13023
29.4375,74.625,13023
29.4375,74.6875,13023
29.4375,74.75,13023
29.4375,74.8125,13023
29.4375,74.875,13023
29.4375,74.9375,13023
29.4375,75.0,13023
29.4375,75.0625,13023
29.4375,75.125,13023
29.4375,75.1875,13023
29.4375,75.25,13023
29.4375,75.3125,13023
29.4375,75.375,13023
29.4375,75.4375,13023
29.4375,75.5,13023
29.4375,75.5625,13023
29.4375,75.625,13023
29.4375,75.6875,13023
29.4375,75.75,13023
29.4375,75.8125,13023
29.4375,75.875,13023
29.4375,75.9375,13023
29.4375,76.0,13023
29.4375,76.0625,13023
29.4375,76.125,13023
29.4375,76.1875,13023
29.4375,76.25,13023
29.4375,76.3125,13023
29.4375,76.375,13023
29.4375,76.4375,13023
29.4375,76.5,13023
29.4375,76.5625,13023
29.4375,76.625,13023
29.4375,76.6875,13023
29.4375,76.75,13023
29.4375,76.8125,13023
29.4375,76.875,13023
29.4375,76.9375,13023
29.4375,77.0,13023
29.4375,77.0625,13023
29.4375,77.125,13023
29.375,74.625,13023
29.375,74.6875,13023
29.375,74.75,13023
29.375,74.9375,13023
29.375,75.0,13023
29.375,75.0625,13023
29.375,75.125,13023
29.375,75.1875,13023
29.375,75.25,13023
29.375,75.3125,13023
29.375,75.375,13023
29.375,75.4375,13023
29.375,75.5,13023
29.375,75.5625,13023
29.375,75.625,13023
29.375,75.6875,13023
29.375,75.75,13023
29.375,75.8125,13023
29.375,75.875,13023
29.375,75.9375,13023
29.375,76.0,13023
29.375,76.0625,13023
29.375,76.125,13023
29.375,76.1875,13023
29.375,76.25,13023
29.375,76.3125,13023
29.375,76.375,13023
29.375,76.4375,13023
29.375,76.5,13023
29.375,76.5625,13023
29.375,76.625,13023
29.375,76.6875,13023
29.375,76.75,13023
29.375,76.8125,13023
29.375,76.875,13023
29.375,76.9375,13023
29.375,77.0,13023
29.375,77.0625,13023
29.375,77.125,13023
29.3125,75.0,13023
29.3125,75.0625,13023
29.3125,75.125,13023
29.3125,75.1875,13023
29.3125,75.25,13023
29.3125,75.3125,13023
29.3125,75.375,13023
29.3125,75.4375,13023
29.3125,75.5,13023
29.3125,75.5625,13023
29.3125,75.625,13023
29.3125,75.6875,13023
29.3125,75.75,13023
29.3125,75.8125,13023
29.3125,75.875,13023
29.3125,75.9375,13023
29.3125,76.0,13023
29.3125,76.0625,13023
29.3125,76.125,13023
29.3125,76.1875,13023
29.3125,76.25,13023
29.3125,76.3125,13023
29.3125,76.375,13023
29.3125,76.4375,13023
29.3125,76.5,13023
29.3125,76.5625,13023
29.3125,76.625,13023
29.3125,76.6875,13023
29.3125,76.75,13023
29.3125,76.8125,13023
29.3125,76.875,13023
29.3125,76.9375,13023
29.3125,77.0,13023
29.3125,77.0625,13023
29.3125,77.125,13023
29.25,75.125,13023
29.25,75.1875,13023
29.25,75.4375,13023
29.25,75.5,13023
29.25,75.5625,13023
29.25,75.625,13023
29.25,75.6875,13023
29.25,75.75,13023
29.25,75.8125,13023
29.25,75.875,13023
29.25,75.9375,13023
29.25,76.0,13023
29.25,76.0625,13023
29.25,76.125,13023
29.25,76.1875,13023
29.25,76.25,13023
29.25,76.3125,13023
29.25,76.375,13023
29.25,76.4375,13023
29.25,76.5,13023
29.25,76.5625,13023
29.25,76.625,13023
29.25,76.6875,13023
29.25,76.75,13023
29.25,76.8125,13023
29.25,76.875,13023
29.25,76.9375,13023
29.25,77.0,13023
29.25,77.0625,13023
29.25,77.125,13023
29.1875,75.4375,13023
29.1875,75.5,13023
29.1875,75.5625,13023
29.1875,75.625,13023
29.1875,75.6875,13023
29.1875,75.75,13023
29.1875,75.8125,13023
29.1875,75.875,13023
29.1875,75.9375,13023
29.1875,76.0,13023
29.1875,76.0625,13023
29.1875,76.125,13023
29.1875,76.1875,13023
29.1875,76.25,13023
29.1875,76.3125,13023
29.1875,76.375,13023
29.1875,76.4375,13023
29.1875,76.5,13023
29.1875,76.5625,13023
29.1875,76.625,13023
29.1875,76.6875,13023
29.1875,76.75,13023
29.1875,76.8125,13023
29.1875,76.875,13023
29.1875,76.9375,13023
29.1875,77.0,13023
29.1875,77.0625,13023
29.1875,77.125,13023
29.125,75.4375,13023
29.125,75.5,13023
29.125,75.5625,13023
29.125,75.625,13023
29.125,75.6875,13023
29.125,75.75,13023
29.125,75.8125,13023
29.125,75.875,13023
29.125,75.9375,13023
29.125,76.0,13023
29.125,76.0625,13023
29.125,76.125,13023
29.125,76.1875,13023
29.125,76.25,13023
29.125,76.3125,13023
29.125,76.375,13023
29.125,76.4375,13023
29.125,76.5,13023
29.125,76.5625,13023
29.125,76.625,13023
29.125,76.6875,13023
29.125,76.75,13023
29.125,76.8125,13023
29.125,76.875,13023
29.125,76.9375,13023
29.125,77.0,13023
29.125,77.0625,13023
29.125,77.125,13023
29.0625,75.4375,13023
29.0625,75.5,13023
29.0625,75.5625,13023
29.0625,75.625,13023
29.0625,75.6875,13023
29.0625,75.75,13023
29.0625,75.8125,13023
29.0625,75.875,13023
29.0625,75.9375,13023
29.0625,76.0,13023
29.0625,76.0625,13023
29.0625,76.125,13023
29.0625,76.1875,13023
29.0625,76.25,13023
29.0625,76.3125,13023
29.0625,76.375,13023
29.0625,76.4375,13023
29.0625,76.5,13023
29.0625,76.5625,13023
29.0625,76.625,13023
29.0625,76.6875,13023
29.0625,76.75,13023
29.0625,76.8125,13023
29.0625,76.875,13023
29.0625,76.9375,13023
29.0625,77.0,13023
29.0625,77.0625,13023
29.0625,77.125,13023
29.0,75.5,13023
29.0,75.5625,13023
29.0,75.625,13023
29.0,75.6875,13023
29.0,75.75,13023
29.0,75.8125,13023
29.0,75.875,13023
29.0,75.9375,13023
29.0,76.0,13023
29.0,76.0625,13023
29.0,76.125,13023
29.0,76.1875,13023
29.0,76.25,13023
29.0,76.3125,13023
29.0,76.375,13023
29.0,76.4375,13023
29.0,76.5,13023
29.0,76.5625,13023
29.0,76.625,13023
29.0,76.6875,13023
29.0,76.75,13023
29.0,76.8125,13023
29.0,76.875,13023
29.0,76.9375,13023
29.0,77.0,13023
29.0,77.0625,13023
29.0,77.125,13023
28.9375,75.5,13023
28.9375,75.5625,13023
28.9375,75.625,13023
28.9375,75.6875,13023
28.9375,75.75,13023
28.9375,75.8125,13023
28.9375,75.875,13023
28.9375,75.9375,13023
28.9375,76.0,13023
28.9375,76.0625,13023
28.9375,76.125,13023
28.9375,76.1875,13023
28.9375,76.25,13023
28.9375,76.3125,13023
28.9375,76.375,13023
28.9375,76.4375,13023
28.9375,76.5,13023
28.9375,76.5625,13023
28.9375,76.625,13023
28.9375,76.6875,13023
28.9375,76.75,13023
28.9375,76.8125,13023
28.9375,76.875,13023
28.9375,76.9375,13023
28.9375,77.0,13023
28.9375,77.0625,13023
28.9375,77.125,13023
28.9375,77.1875,13023
28.875,75.5,13023
28.875,75.5625,13023
28.875,75.625,13023
28.875,75.6875,13023
28.875,75.75,13023
28.875,75.8125,13023
28.875,75.875,13023
28.875,75.9375,13023
28.875,76.0,13023
28.875,76.0625,13023
28.875,76.125,13023
28.875,76.1875,13023
28.875,76.25,13023
28.875,76.3125,13023
28.875,76.375,13023
28.875,76.4375,13023
28.875,76.5,13023
28.875,76.5625,13023
28.875,76.625,13023
28.875,76.6875,13023
28.875,76.75,13023
28.875,76.8125,13023
28.875,76.875,13023
28.875,76.9375,13023
28.875,77.0,13023
28.875,77.0625,13023
28.875,77.125,13023
28.875,77.1875,13023
28.8125,75.5625,13023
28.8125,75.625,13023
28.8125,75.6875,13023
28.8125,75.75,13023
28.8125,75.8125,13023
28.8125,75.875,13023
28.8125,75.9375,13023
28.8125,76.0,13023
28.8125,76.0625,13023
28.8125,76.125,13023
28.8125,76.1875,13023
28.8125,76.25,13023
28.8125,76.3125,13023
28.8125,76.375,13023
28.8125,76.4375,13023
28.8125,76.5,13023
28.8125,76.5625,13023
28.8125,76.625,13023
28.8125,76.6875,13023
28.8125,76.75,13023
28.8125,76.8125,13023
28.8125,76.875,13023
28.8125,76.9375,13023
28.75,75.5625,13023
28.75,75.625,13023
28.75,75.6875,13023
28.75,75.75,13023
28.75,75.8125,13023
28.75,75.875,13023
28.75,75.9375,13023
28.75,76.0,13023
28.75,76.0625,13023
28.75,76.125,13023
28.75,76.1875,13023
28.75,76.25,13023
28.75,76.3125,13023
28.75,76.375,13023
28.75,76.4375,13023
28.75,76.5,13023
28.75,76.5625,13023
28.75,76.625,13023
28.75,76.6875,13023
28.75,76.75,13023
28.75,76.8125,13023
28.75,76.875,13023
28.75,76.9375,13023
28.6875,75.5625,13023
28.6875,75.625,13023
28.6875,75.6875,13023
28.6875,75.75,13023
28.6875,75.8125,13023
28.6875,75.875,13023
28.6875,75.9375,13023
28.6875,76.0,13023
28.6875,76.0625,13023
28.6875,76.125,13023
28.6875,76.1875,13023
28.6875,76.25,13023
28.6875,76.3125,13023
28.6875,76.375,13023
28.6875,76.4375,13023
28.6875,76.5,13023
28.6875,76.5625,13023
28.6875,76.625,13023
28.6875,76.6875,13023
28.6875,76.75,13023
28.6875,76.8125,13023
28.6875,76.875,13023
28.6875,76.9375,13023
28.625,75.5625,13023
28.625,75.625,13023
28.625,75.6875,13023
28.625,75.75,13023
28.625,75.8125,13023
28.625,75.875,13023
28.625,75.9375,13023
28.625,76.0,13023
28.625,76.0625,13023
28.625,76.125,13023
28.625,76.1875,13023
28.625,76.25,13023
28.625,76.3125,13023
28.625,76.375,13023
28.625,76.4375,13023
28.625,76.5,13023
28.625,76.5625,13023
28.625,76.625,13023
28.625,76.6875,13023
28.625,76.75,13023
28.625,76.8125,13023
28.625,76.875,13023
28.5625,75.6875,13023
28.5625,75.75,13023
28.5625,75.8125,13023
28.5625,75.875,13023
28.5625,75.9375,13023
28.5625,76.0,13023
28.5625,76.0625,13023
28.5625,76.125,13023
28.5625,76.1875,13023
28.5625,76.25,13023
28.5625,76.3125,13023
28.5625,76.375,13023
28.5625,76.4375,13023
28.5625,76.5,13023
28.5625,76.5625,13023
28.5625,76.625,13023
28.5625,76.6875,13023
28.5625,76.75,13023
28.5625,76.8125,13023
28.5,75.75,13023
28.5,75.8125,13023
28.5,75.875,13023
28.5,75.9375,13023
28.5,76.0,13023
28.5,76.0625,13023
28.5,76.125,13023
28.5,76.1875,13023
28.5,76.25,13023
28.5,76.3125,13023
28.5,76.375,13023
28.5,76.4375,13023
28.5,76.5,13023
28.5,76.5625,13023
28.5,76.625,13023
28.5,76.6875,13023
28.5,76.75,13023
28.5,76.8125,13023
28.5,76.875,13023
28.5,76.9375,13023
28.5,77.0,13023
28.5,77.0625,13023
28.5,77.3125,13023
28.4375,75.8125,13023
28.4375,75.875,13023
28.4375,75.9375,13023
28.4375,76.0,13023
28.4375,76.0625,13023
28.4375,76.125,13023
28.4375,76.1875,13023
28.4375,76.25,13023
28.4375,76.3125,13023
28.4375,76.375,13023
28.4375,76.4375,13023
28.4375,76.5,13023
28.4375,76.5625,13023
28.4375,76.625,13023
28.4375,76.6875,13023
28.4375,76.75,13023
28.4375,76.8125,13023
28.4375,76.875,13023
28.4375,76.9375,13023
28.4375,77.0,13023
28.4375,77.0625,13023
28.4375,77.125,13023
28.4375,77.25,13023
28.4375,77.3125,13023
28.4375,77.375,13023
28.375,75.9375,13023
28.375,76.0,13023
28.375,76.0625,13023
28.375,76.125,13023
28.375,76.1875,13023
28.375,76.25,13023
28.375,76.3125,13023
28.375,76.375,13023
28.375,76.4375,13023
28.375,76.5,13023
28.375,76.5625,13023
28.375,76.625,13023
28.375,76.6875,13023
28.375,76.75,13023
28.375,76.8125,13023
28.375,76.875,13023
28.375,76.9375,13023
28.375,77.0,13023
28.375,77.0625,13023
28.375,77.125,13023
28.375,77.1875,13023
28.375,77.25,13023
28.375,77.3125,13023
28.375,77.375,13023
28.375,77.4375,13023
28.375,77.5,13023
28.3125,76.0,13023
28.3125,76.0625,13023
28.3125,76.125,13023
28.3125,76.1875,13023
28.3125,76.25,13023
28.3125,76.3125,13023
28.3125,76.375,13023
28.3125,76.4375,13023
28.3125,76.5,13023
28.3125,76.5625,13023
28.3125,76.625,13023
28.3125,76.6875,13023
28.3125,76.75,13023
28.3125,76.8125,13023
28.3125,76.875,13023
28.3125,76.9375,13023
28.3125,77.0,13023
28.3125,77.0625,13023
28.3125,77.125,13023
28.3125,77.1875,13023
28.3125,77.25,13023
28.3125,77.3125,13023
28.3125,77.375,13023
28.3125,77.4375,13023
28.3125,77.5,13023
28.25,76.0625,13023
28.25,76.125,13023
28.25,76.1875,13023
28.25,76.25,13023
28.25,76.3125,13023
28.25,76.375,13023
28.25,76.4375,13023
28.25,76.5,13023
28.25,76.5625,13023
28.25,76.625,13023
28.25,76.6875,13023
28.25,76.75,13023
28.25,76.8125,13023
28.25,76.875,13023
28.25,76.9375,13023
28.25,77.0,13023
28.25,77.0625,13023
28.25,77.125,13023
28.25,77.1875,13023
28.25,77.25,13023
28.25,77.3125,13023
28.25,77.375,13023
28.25,77.4375,13023
28.25,77.5,13023
28.1875,76.0625,13023
28.1875,76.125,13023
28.1875,76.1875,13023
28.1875,76.25,13023
28.1875,76.3125,13023
28.1875,76.375,13023
28.1875,76.4375,13023
28.1875,76.5,13023
28.1875,76.5625,13023
28.1875,76.625,13023
28.1875,76.6875,13023
28.1875,76.75,13023
28.1875,76.8125,13023
28.1875,76.9375,13023
28.1875,77.0,13023
28.1875,77.0625,13023
28.1875,77.125,13023
28.1875,77.1875,13023
28.1875,77.25,13023
28.1875,77.3125,13023
28.1875,77.375,13023
28.1875,77.4375,13023
28.125,76.0,13023
28.125,76.0625,13023
28.125,76.125,13023
28.125,76.1875,13023
28.125,76.25,13023
28.125,76.3125,13023
28.125,76.4375,13023
28.125,76.5,13023
28.125,76.5625,13023
28.125,76.625,13023
28.125,76.6875,13023
28.125,76.75,13023
28.125,77.0,13023
28.125,77.0625,13023
28.125,77.125,13023
28.125,77.1875,13023
28.125,77.25,13023
28.125,77.3125,13023
28.125,77.375,13023
28.125,77.4375,13023
28.0625,76.0625,13023
28.0625,76.125,13023
28.0625,76.1875,13023
28.0625,76.25,13023
28.0625,76.3125,13023
28.0625,76.5,13023
28.0625,76.5625,13023
28.0625,76.625,13023
28.0625,77.0,13023
28.0625,77.0625,13023
28.0625,77.125,13023
28.0625,77.1875,13023
28.0625,77.25,13023
28.0625,77.3125,13023
28.0625,77.375,13023
28.0625,77.4375,13023
28.0,76.0,13023
28.0,76.0625,13023
28.0,76.125,13023
28.0,76.5625,13023
28.0,76.9375,13023
28.0,77.0,13023
28.0,77.0625,13023
28.0,77.125,13023
28.0,77.1875,13023
28.0,77.25,13023
28.0,77.3125,13023
28.0,77.375,13023
28.0,77.4375,13023
28.0,77.5,13023
27.9375,76.0,13023
27.9375,76.0625,13023
27.9375,76.125,13023
27.9375,76.9375,13023
27.9375,77.0,13023
27.9375,77.0625,13023
27.9375,77.125,13023
27.9375,77.1875,13023
27.9375,77.25,13023
27.9375,77.3125,13023
27.9375,77.375,13023
27.9375,77.4375,13023
27.9375,77.5,13023
27.875,76.0,13023
27.875,76.0625,13023
27.875,76.125,13023
27.875,76.1875,13023
27.875,77.0,13023
27.875,77.0625,13023
27.875,77.125,13023
27.875,77.1875,13023
27.875,77.25,13023
27.875,77.3125,13023
27.875,77.375,13023
27.875,77.4375,13023
27.8125,76.1875,13023
27.8125,76.9375,13023
27.8125,77.0,13023
27.8125,77.1875,13023
27.8125,77.25,13023
27.75,76.9375,13023
27.75,77.0,13023
